Date,Workout 1 hr.,Stretched 15 min.,Brushed Teeth,Shaved,Read 10 min.,Word of the Day,Quote of the Day,Went to Church,Something Hard,Cleared To Do List,Cleared Important Emails,Finished HW a week out,Called Mom & Dad,Cross something off the To Do list
Multipliers,1,1,1,1,1,1,1,3,6,10,4,5,1,1
2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,1,1,2,0,1,0,0,2,0,0,0,0,2,0
2024-11-25,1,1,2,0,1,0,0,0,0,0,0,0,2,0
2024-11-26,0,0,1,0,1,1,1,0,0,0,0,0,2,0
2024-11-27,1,1,2,1,1,1,1,0,1,0,1,0,2,4
2024-11-28,1,0,1,1,1,0,0,0,2,0,0,0,2,1
2024-11-29,0,0,1,0,1,0,0,0,1,0,0,0,2,1
2024-11-30,1,0,1,0,1,0,0,0,0,0,0,0,2,1
2024-12-01,1,0,1,0,1,0,0,1,1,0,0,0,2,1
2024-12-02,0,0,1,1,1,0,0,0,1,0,0,0,2,1
2024-12-03,1,0,1,1,1,0,0,0,1,0,0,0,0,1
